FACILITYID,EQUIPMENTID,Min Health Score,Last Seen,Priority
FAC_001,EQP_1018,0.1,2025-06-08,1
FAC_001,EQP_1019,0.1,2025-06-10,2
FAC_002,EQP_1016,0.1,2025-06-10,3
FAC_003,EQP_1003,0.1,2025-06-09,4
FAC_003,EQP_1005,0.1,2025-05-25,5
FAC_003,EQP_1009,0.1,2025-06-09,6
FAC_003,EQP_1011,0.1,2025-06-10,7
FAC_003,EQP_1013,0.1,2025-06-04,8
FAC_003,EQP_1014,0.1,2025-06-09,9
FAC_004,EQP_1004,0.1,2025-06-10,10
FAC_004,EQP_1007,0.1,2025-06-10,11
FAC_004,EQP_1015,0.1,2025-04-13,12
FAC_004,EQP_1017,0.1,2025-05-30,13
FAC_005,EQP_1000,0.1,2025-06-10,14
FAC_005,EQP_1008,0.1,2025-06-10,15
FAC_005,EQP_1012,0.1,2025-06-10,16
FAC_004,EQP_1006,0.1027,2025-01-26,17
FAC_002,EQP_1010,0.1131,2025-06-10,18
FAC_001,EQP_1001,0.1272,2025-03-03,19
FAC_005,EQP_1002,0.1535,2025-04-19,20
